start_time,end_time,type,start_x,start_y,end_x,end_y,velocity_x,velocity_y,acceleration_x,acceleration_y,total_distance,duration,orientation,motion_x,motion_y,motion_z,gesture_area,previous_gesture,browsing_mode
1743113494.155335,1743113494.155335,0,153.66665649414062,269.3333282470703,153.66665649414062,269.3333282470703,0,0,0,0,0,0,0,-0.01112330425530672,-0.06255829334259033,-0.9979793429374695,4,1,3
1743113501.677356,1743113501.677356,0,198.0,436.0,198.0,436.0,0,0,0,0,0,0,0,-0.010931914672255516,-0.06272117793560028,-0.99797123670578,4,0,3
1743113503.606855,1743113503.606855,0,122.33332824707031,247.0,122.33332824707031,247.0,0,0,0,0,0,0,0,0.11978501081466675,-0.47910162806510925,-0.8695476651191711,0,0,3
1743113504.6402779,1743113504.6402779,0,65.66665649414062,429.0,65.66665649414062,429.0,0,0,0,0,0,0,0,-0.06703342497348785,-0.3155864179134369,-0.9465261697769165,3,0,3
1743113504.870455,1743113504.870455,0,204.66665649414062,630.3333282470703,204.66665649414062,630.3333282470703,0,0,0,0,0,0,0,0.005882747005671263,-0.3016950786113739,-0.9533863067626953,7,0,3
1743113505.03882,1743113505.03882,0,203.0,616.3333282470703,203.0,616.3333282470703,0,0,0,0,0,0,0,0.015455865301191807,-0.2910674214363098,-0.9565776586532593,7,0,3
1743113505.254404,1743113505.254404,0,311.3333282470703,542.0,311.3333282470703,542.0,0,0,0,0,0,0,0,0.023863453418016434,-0.28211259841918945,-0.9590844511985779,8,0,3
1743113505.471077,1743113505.471077,0,207.3333282470703,668.6666564941406,207.3333282470703,668.6666564941406,0,0,0,0,0,0,0,0.01238697674125433,-0.28123795986175537,-0.9595581293106079,7,0,3
1743113507.734437,1743113507.734437,0,274.6666564941406,629.6666564941406,274.6666564941406,629.6666564941406,0,0,0,0,0,0,0,0.0007247143657878041,-0.24194630980491638,-0.9702893495559692,8,0,3
1743113507.935013,1743113507.935013,0,200.66665649414062,554.0,200.66665649414062,554.0,0,0,0,0,0,0,0,0.022447288036346436,-0.2730428874492645,-0.9617399573326111,7,0,3
1743113508.181944,1743113508.181944,0,190.0,446.3333282470703,190.0,446.3333282470703,0,0,0,0,0,0,0,0.022538024932146072,-0.29808568954467773,-0.954272985458374,4,0,3
1743113508.3482208,1743113508.3482208,0,292.6666564941406,441.6666564941406,292.6666564941406,441.6666564941406,0,0,0,0,0,0,0,0.02468131296336651,-0.2866964638233185,-0.9577034711837769,5,0,3
1743113508.548818,1743113508.548818,0,193.66665649414062,449.0,193.66665649414062,449.0,0,0,0,0,0,0,0,0.026501936838030815,-0.2985767126083374,-0.9540175795555115,4,0,3
1743113508.716239,1743113508.716239,0,179.0,546.6666564941406,179.0,546.6666564941406,0,0,0,0,0,0,0,0.017654549330472946,-0.28589776158332825,-0.9580974578857422,7,0,3
1743113512.77556,1743113512.77556,0,210.0,330.6666564941406,210.0,330.6666564941406,0,0,0,0,0,0,0,0.06816685199737549,-0.25926679372787476,-0.9633970856666565,4,0,3
1743113514.9067779,1743113514.9067779,0,172.66665649414062,310.0,172.66665649414062,310.0,0,0,0,0,0,0,0,-0.3891761004924774,-0.45933419466018677,-0.7984698414802551,4,0,3
1743113523.695219,1743113523.695219,0,264.0,204.3333282470703,264.0,204.3333282470703,0,0,0,0,0,0,0,-0.001719667692668736,-0.2596276104450226,-0.9657073020935059,2,0,3
1743113524.738867,1743113524.738867,0,362.6666564941406,450.6666564941406,362.6666564941406,450.6666564941406,0,0,0,0,0,0,0,0.01592710241675377,-0.2065136730670929,-0.9783141016960144,5,0,3
1743113524.9085,1743113524.9085,0,356.6666564941406,444.3333282470703,356.6666564941406,444.3333282470703,0,0,0,0,0,0,0,0.01298717875033617,-0.2156384140253067,-0.9763869047164917,5,0,3
1743113525.0746078,1743113525.0746078,0,356.6666564941406,454.6666564941406,356.6666564941406,454.6666564941406,0,0,0,0,0,0,0,0.008212276734411716,-0.20459750294685364,-0.9788117408752441,5,0,3
1743113528.769496,1743113528.769496,0,204.0,678.0,204.0,678.0,0,0,0,0,0,0,0,0.024910811334848404,-0.19276276230812073,-0.9809291362762451,7,0,3
1743113529.7842422,1743113529.7842422,0,299.3333282470703,640.3333282470703,299.3333282470703,640.3333282470703,0,0,0,0,0,0,0,0.01972198858857155,-0.18122510612010956,-0.9832438826560974,8,0,3
1743113530.00125,1743113530.00125,0,207.66665649414062,579.0,207.66665649414062,579.0,0,0,0,0,0,0,0,0.0315539613366127,-0.20682601630687714,-0.9778687953948975,7,0,3
1743113530.2332668,1743113530.2332668,0,185.0,475.6666564941406,185.0,475.6666564941406,0,0,0,0,0,0,0,0.02670774981379509,-0.20528391003608704,-0.9783380031585693,4,0,3
1743113530.432764,1743113530.432764,0,300.0,457.3333282470703,300.0,457.3333282470703,0,0,0,0,0,0,0,0.030472230166196823,-0.20262475311756134,-0.9787822365760803,5,0,3
1743113530.6341271,1743113530.6341271,0,193.0,461.3333282470703,193.0,461.3333282470703,0,0,0,0,0,0,0,0.02364903874695301,-0.2021152824163437,-0.9790761470794678,4,0,3
1743113530.816877,1743113530.816877,0,213.66665649414062,562.3333282470703,213.66665649414062,562.3333282470703,0,0,0,0,0,0,0,0.014828582294285297,-0.20797519385814667,-0.9780216813087463,7,0,3
1743113534.860482,1743113534.860482,0,218.66665649414062,367.6666564941406,218.66665649414062,367.6666564941406,0,0,0,0,0,0,0,0.03548235073685646,-0.212266206741333,-0.9765675067901611,4,0,3
1743113573.850941,1743113573.850941,0,220.3333282470703,319.6666564941406,220.3333282470703,319.6666564941406,0,0,0,0,0,0,0,0.023866133764386177,-0.3597511053085327,-0.9327430129051208,4,0,3
1743113575.712987,1743113575.712987,0,41.33332824707031,83.0,41.33332824707031,83.0,0,0,0,0,0,0,0,0.26334819197654724,-0.35167714953422546,-0.8983156085014343,0,0,3
1743113578.727971,1743113578.827186,1,196.3333282470703,671.0,326.0,413.0,1306.9256833069799,-2600.412440104004,21888.64870340798,-22293.987864688253,288.7515294565243,0.09921503067016602,0,0.1567067801952362,-0.28468626737594604,-0.9457255005836487,7,0,3
1743113583.471853,1743113583.559941,1,78.33332824707031,387.3333282470703,157.0,408.6666564941406,893.0460445830221,242.18190479283726,6374.330825937933,4553.099402075411,81.508012727464,0.0880880355834961,0,0.09445412456989288,-0.37161359190940857,-0.9235700964927673,3,1,3
1743113584.1711721,1743113584.259004,1,98.33332824707031,425.0,167.0,450.6666564941406,781.7958381515442,292.2245204862186,5731.429398422453,3897.3673733177566,73.30681458918265,0.08783197402954102,0,0.09642031043767929,-0.28804346919059753,-0.9527508020401001,3,1,3
1743113585.93462,1743113585.991301,1,118.33332824707031,418.0,66.33332824707031,409.3333282470703,-917.4163382224896,-152.9028127720969,-8834.394007049006,-1413.5146880411114,52.717276098761296,0.056680917739868164,0,0.14739860594272614,-0.2726290225982666,-0.9507613182067871,3,1,3
1743113589.1383371,1743113589.1383371,0,44.33332824707031,304.3333282470703,44.33332824707031,304.3333282470703,0,0,0,0,0,0,0,0.098746657371521,-0.42352327704429626,-0.9004871845245361,3,1,3
1743113593.5360332,1743113593.5360332,0,49.33332824707031,361.6666564941406,49.33332824707031,361.6666564941406,0,0,0,0,0,0,0,0.14388763904571533,-0.29211288690567017,-0.945497989654541,3,0,3
1743113603.072552,1743113603.20457,1,186.0,461.3333282470703,135.0,384.3333282470703,-386.31069630357365,-583.2534042230425,-3478.2495987090456,-3327.0234621921954,92.35799911215054,0.1320180892944336,0,0.14608041942119598,-0.38807857036590576,-0.909975528717041,4,0,3
1743113603.5380502,1743113603.7037559,1,153.3333282470703,412.3333282470703,127.66665649414062,385.0,-154.8929082718364,-164.95082594626638,-726.64914782258,0.0,37.49518464996179,0.16570591926574707,0,0.13096627593040466,-0.34256935119628906,-0.9303193092346191,4,1,3
1743113605.9973202,1743113605.9973202,0,335.3333282470703,160.3333282470703,335.3333282470703,160.3333282470703,0,0,0,0,0,0,0,0.19268466532230377,-0.3135181963443756,-0.9298273921012878,2,1,3
1743113606.207983,1743113606.207983,0,327.3333282470703,209.0,327.3333282470703,209.0,0,0,0,0,0,0,0,0.20042264461517334,-0.2990313470363617,-0.93295818567276,2,0,3
1743113613.122666,1743113613.12318,1,319.3333282470703,232.66665649414062,317.3333282470703,234.3333282470703,-3890.8200371057515,3242.359925788497,0.0,0.0,2.603419814784722,0.0005140304565429688,0,0.2051275372505188,-0.2789028286933899,-0.9381555914878845,2,0,3
1743113613.3203468,1743113613.3203468,0,216.0,495.3333282470703,216.0,495.3333282470703,0,0,0,0,0,0,0,0.2025453895330429,-0.2966952323913574,-0.9332455992698669,4,1,3
1743113613.536635,1743113613.536635,0,283.3333282470703,630.6666564941406,283.3333282470703,630.6666564941406,0,0,0,0,0,0,0,0.1969960778951645,-0.3032364845275879,-0.9323304891586304,8,0,3
1743113615.701855,1743113615.8073149,1,200.0,726.6666564941406,281.3333282470703,532.0,771.2240796777982,-1845.880603122319,6840.201615718259,-9500.274223320159,210.97444734932577,0.10546004772186279,0,0.19421838223934174,-0.28925222158432007,-0.9373432397842407,7,0,3
1743113617.67943,1743113617.67943,0,43.33332824707031,152.66665649414062,43.33332824707031,152.66665649414062,0,0,0,0,0,0,0,-0.42066100239753723,-0.5158484578132629,-0.7462872266769409,0,1,3
1743113621.789916,1743113621.789916,0,130.66665649414062,315.3333282470703,130.66665649414062,315.3333282470703,0,0,0,0,0,0,0,-0.09037519246339798,-0.3990626037120819,-0.9124589562416077,3,0,3
1743113624.188359,1743113624.2708,1,176.3333282470703,392.0,70.33332824707031,386.0,-1285.7684353603784,-72.77934539775725,-13766.97312558077,737.5162164846059,106.16967551989597,0.08244097232818604,0,0.08820803463459015,-0.25225645303726196,-0.9636316895484924,4,0,3
1743113628.563401,1743113628.563401,0,280.3333282470703,158.0,280.3333282470703,158.0,0,0,0,0,0,0,0,0.20583155751228333,-0.2559777796268463,-0.9445151090621948,2,1,3